id,per_square_meter_price
COL_412395,183111.70820186532
COL_412411,351199.28720020584
COL_412491,644861.2133608653
COL_412575,275039.57066469936
COL_412583,561299.6806501235
COL_412606,586151.9861168513
COL_412656,478094.93244523875
COL_412697,236243.34258933685
COL_412711,194594.93654282688
COL_412850,410768.638420793
COL_412853,174725.95407913777
COL_412856,575535.9336301667
COL_412857,264810.3077658759
COL_412925,886489.4483473196
COL_412926,835580.0414874826
COL_413217,415849.6291856669
COL_413225,688729.6650917841
COL_413258,562675.85247232
COL_413261,530137.0552223765
COL_413262,268541.01356914424
COL_413270,302333.06353705766
COL_413271,565210.1926823396
COL_413275,250576.04350165348
COL_413474,526260.2602700812
COL_413482,375221.6452394424
COL_413607,433787.4380926727
COL_413678,134766.09974963957
COL_413943,548852.151017429
COL_413976,296798.8095968669
COL_414175,579831.2778500376
COL_414193,210911.33556679095
COL_414295,408627.911929942
COL_414337,784169.806401169
COL_414380,36188.57961573287
COL_414470,156884.23100873007
COL_414471,320519.07739356
COL_414687,263172.9584454901
COL_414867,295996.38906277466
COL_414930,676658.3850794554
COL_414931,416138.4665372371
COL_415267,655965.6194053008
COL_415295,386563.76841753145
COL_415296,438228.3503808543
COL_415357,522830.9610291124
COL_415433,246848.73710832058
COL_415503,420180.48229796806
COL_415607,76031.07724547696
COL_415617,475013.7834417256
COL_415653,386994.3338641535
COL_415665,382364.3352631986
COL_415782,541413.8572219528
COL_415791,732613.2323052372
COL_415947,483958.5069578508
COL_415983,477357.34926371987
COL_415989,204864.84539506224
COL_416016,86832.63979923177
COL_416140,223133.99955552374
COL_416279,255647.3972512387
COL_416336,163468.49567906384
COL_416444,489565.1083392226
COL_416460,374734.2549001972
COL_416464,524429.722892844
COL_416466,326120.99516320653
COL_416469,219408.58093824983
COL_416545,571189.2479419387
COL_416560,285452.02723003336
COL_416564,281221.6450051576
COL_416626,123741.21060009036
COL_416665,382791.74423433456
COL_416673,373703.2486039642
COL_416695,374994.6130832141
COL_416696,376411.8045657791
COL_416697,477420.7719108819
COL_416698,254286.5880807687
COL_416699,317659.10384321935
COL_416700,317659.10384321935
COL_416766,53746.52583542905
COL_416774,379636.9561550246
COL_416778,325606.3892222522
COL_416785,276424.04461761925
COL_416814,280981.9079926066
COL_416894,631983.3395535195
COL_417030,30085.109963957282
COL_417049,407743.06905572995
COL_417096,480403.8100380924
COL_417122,146644.37683086412
COL_417124,177443.41874141747
COL_417171,380720.5172271564
COL_417174,286395.04816791444
COL_417228,119068.87936121631
COL_417236,535630.7236553003
COL_417265,348722.0883482553
COL_417266,226246.90347067913
COL_417267,393168.75067959947
COL_417271,487426.3369949102
COL_417284,224405.19110128435
COL_417318,242972.97151497065
COL_417423,637087.8484809761
COL_417510,516640.10384004377
COL_417588,140313.0830545908
COL_417745,311570.88704265683
COL_417886,229426.47620562243
COL_417890,182926.38182255923
COL_418074,400895.9514776911
COL_418076,140313.0830545908
COL_418114,170996.33329397743
COL_418116,309433.2440388203
COL_418130,153281.6807729248
COL_418135,257190.50108650728
COL_418144,585469.3457057459
COL_418176,230382.9445615037
COL_418198,644335.3173845186
COL_418222,681385.7934927832
COL_418224,416112.60987950955
COL_418240,169970.0674237213
COL_418264,220080.92413484136
COL_418371,657766.2147143864
COL_418556,655689.9610382289
COL_418578,373054.7082827971
COL_418774,277869.1183010296
COL_418818,220172.86916928057
COL_418839,337598.96958442306
COL_418881,330988.4851622708
COL_418888,289943.714779322
COL_418990,450628.37378343294
COL_419050,274117.7342516246
COL_419102,172580.9155079102
COL_419181,474580.270250928
COL_419250,288967.68184037117
COL_419337,322436.7731225123
COL_419383,156534.49343383883
COL_419397,362675.4052228917
COL_419431,286345.80078750144
COL_419510,352765.7961053569
COL_419518,242088.27987828886
COL_419574,228437.02743247803
COL_419578,368301.9505846754
COL_419614,172460.13335778884
COL_419756,435240.45630759024
COL_419765,329802.1099867669
COL_419779,335856.02536628663
COL_419796,285944.78531679994
COL_419798,497373.8780348422
COL_419799,342137.43372040166
COL_419870,694267.6793407978
COL_419871,630702.5349511818
COL_419872,634064.039285523
COL_420021,649719.7565964824
COL_420031,158211.90701512614
COL_420037,386555.84688020765
COL_420080,417856.55133603356
COL_420362,279987.2450696621
COL_420401,643167.8349566334
COL_420490,414465.7105965568
COL_420515,212936.09700399986
COL_420540,830778.0616335012
COL_420668,305654.9757844556
COL_420707,345256.2795163363
COL_420743,528721.2914346125
COL_420784,185003.2457864508
COL_420790,374448.22765359585
COL_420901,332043.3498199934
COL_421024,518365.8920630969
COL_421052,249776.75257506478
COL_421060,64248.011708948135
COL_421061,263451.4941814218
COL_421110,450265.3527977101
COL_421112,399892.6428437002
COL_421121,302856.7128688282
COL_421208,303104.0416161053
COL_421218,211069.88302739582
COL_421237,606654.9010143415
COL_421255,104476.19918188137
COL_421283,306920.2249105767
COL_421291,326517.40927103785
COL_421297,476571.33349760476
COL_421343,441685.6217651136
COL_421344,484643.7233664985
COL_421348,182298.9254851584
COL_421552,347038.64114501106
COL_421654,257557.2410161753
COL_421655,421933.6749590073
COL_421692,86549.05680986246
COL_421693,571999.1891704099
COL_422232,215036.72830029327
COL_422255,447868.6668654573
COL_422256,463749.2232843255
COL_422275,331499.9183419003
COL_422286,200553.40538209444
COL_422287,244875.57400548272
COL_422289,796529.6180958936
COL_422290,351143.9482055194
COL_422291,469531.80267892417
COL_422330,334860.1786504843
COL_422413,548816.9664737285
COL_422452,307482.61844777176
COL_422592,175963.34271590377
COL_422610,95396.7030013799
COL_422646,1050211.0834790377
COL_422735,329423.3164332946
COL_422779,72610.76219647325
COL_422780,90906.79122105883
COL_422781,142200.0272284387
COL_422832,401010.8881207859
COL_422901,245310.8334383309
COL_422922,591624.1173176
COL_422969,587489.641729574
COL_422998,334736.78150350414
COL_423042,247450.50616909552
COL_423292,145777.9083549825
COL_423398,368608.90994682896
COL_423541,395432.0602639805
COL_423629,562466.4627983037
COL_423714,144346.50897203176
COL_423761,370974.1036278409
COL_423762,257534.52645291685
COL_423840,206311.3757889248
COL_424042,311639.76840935356
COL_424094,326692.003714628
COL_424147,137319.40007236326
COL_424211,209396.80192220042
COL_424260,440551.53781711316
COL_424300,585031.2559590598
COL_424348,530971.6608937959
COL_424494,390149.40296761185
COL_424642,674671.5088927302
COL_424752,558056.4630925647
COL_425001,489164.7796491434
COL_425093,363642.52241621335
COL_425126,463253.0756261823
COL_425176,108562.0436076674
COL_425196,294532.94356321223
COL_425223,308618.4496907134
COL_425244,503913.8489178634
COL_425369,303819.57744726597
COL_425409,645344.1119657021
COL_425441,282984.45034854545
COL_425639,419193.3627216169
COL_425665,327569.84284529305
COL_425846,304483.4872671001
COL_425989,297145.5218273558
COL_426027,335730.936654321
COL_426061,206318.78522174648
COL_426087,630579.3671014748
COL_426104,133487.98550579965
COL_426111,256690.75486514723
COL_426115,92922.69524731663
COL_426116,143128.76409795065
COL_426125,211175.48344571685
COL_426151,375581.99698761455
COL_426153,472950.04930264415
COL_426154,391561.8195757637
COL_426155,325375.084391988
COL_426193,207585.2433989182
COL_426194,74940.60122214863
COL_426197,123830.8860452133
COL_426198,230837.56043084717
COL_426280,400195.57489507634
COL_426368,366772.529626838
COL_426396,217836.23803488043
COL_426421,165674.848372576
COL_426497,4331.414093330073
COL_426515,316560.4844537731
COL_426542,326781.91607328044
COL_426551,472505.1012569912
COL_426606,286281.6811595564
COL_426630,264507.9185235858
COL_426890,404756.27015920205
COL_427026,485580.2816164973
COL_427086,252877.9542876095
COL_427087,320595.0654542378
COL_427088,235696.4358297874
COL_427345,264547.6972699535
COL_427417,492895.6478856863
COL_427594,708239.8896671814
COL_427626,349166.0850165123
COL_427674,586580.7349718702
COL_427685,534397.1941829621
COL_427694,243842.2856889742
COL_427711,276702.7503452928
COL_427712,425040.32866151846
COL_427713,259935.6039965165
COL_427738,588318.892308128
COL_427889,211423.02057453792
COL_427891,340055.77364741074
COL_427927,217981.51585602353
COL_428045,289462.66884821124
COL_428116,370330.91547685827
COL_428221,348614.49883154355
COL_428332,266075.20950735104
COL_428419,233240.85328320134
COL_428436,226578.66465185623
COL_428459,212810.18087848637
COL_428460,427721.556540437
COL_428724,864677.9638301559
COL_428952,659122.0656012065
COL_428982,519959.1897696288
COL_428983,288939.10028791724
COL_429040,180687.59585006075
COL_429053,351347.55204392277
COL_429063,369931.647417555
COL_429128,406883.4755769781
COL_429131,427962.13151522534
COL_429190,523392.70517302427
COL_429211,-48311.92647806008
COL_429243,297328.8770871977
COL_429270,460338.22326573124
COL_429312,436381.2033679036
COL_429415,240544.36658514192
COL_429434,238973.16068835877
COL_429512,487535.9488041994
COL_429591,434789.3427743948
COL_429627,539519.183835121
COL_429671,196751.76624413184
COL_429672,188268.45362207998
COL_429688,320920.35727737535
COL_429689,292685.6849243949
COL_429693,226829.9576249671
COL_429715,140940.69410412345
COL_429792,742417.6878993968
COL_429831,388980.9216849607
COL_430043,266862.1397468182
COL_430076,523254.153785784
COL_430092,289048.5538994796
COL_430123,260022.97256456641
COL_430196,229136.92926068115
COL_430201,266844.2298837339
COL_430335,461848.30055351456
COL_430443,564005.9691359967
COL_430444,563997.3363063225
COL_430446,478636.16007951065
COL_430506,286766.2929704017
COL_430651,465174.43003464607
COL_430726,83302.90480453683
COL_430765,659857.2297355668
COL_431040,233691.17901942867
COL_431079,452772.1859585856
COL_431111,318448.5428401741
COL_431147,366734.3795797391
COL_431149,546876.1046268202
COL_431152,336313.8805691049
COL_431279,260152.73846266413
COL_431283,292646.10822968156
COL_431331,389224.05482325004
COL_431364,362789.08070700866
COL_431377,342929.6148366521
COL_431389,299440.66257473995
COL_431561,332040.3573862459
COL_431663,577344.3631788518
COL_431675,659528.388349117
COL_431683,332087.60369185463
COL_431707,427351.4198347723
COL_431768,236243.34258933685
COL_431982,167575.07338673354
COL_431990,744010.6805706779
COL_432077,106548.43529023085
COL_432272,235909.39773188706
COL_432283,283853.80615453003
COL_432319,360512.36558029626
COL_432320,324838.6720865401
COL_432333,359236.75509050523
COL_432412,271338.70352578856
COL_432415,143584.3816510106
COL_432420,734599.8893898224
COL_432640,225117.32647656428
COL_432644,317731.30415397306
COL_432646,492642.03763163235
COL_432755,450014.6727455492
COL_433016,463847.2124383883
COL_433137,345438.74493681034
COL_433206,362123.919399243
COL_433218,571740.5976401473
COL_433381,447550.52544109727
COL_433499,202079.56861456373
COL_433501,461642.6721978677
COL_433595,139221.29427141935
COL_434015,752117.749368761
COL_434023,291068.92283589044
COL_434027,421769.52973858104
COL_434046,722237.0384965338
COL_434082,409360.49712854595
COL_434097,191606.96857872984
COL_434119,190935.91718751908
COL_434214,564041.9155651956
COL_434303,272903.139689573
COL_434319,150561.0874623485
COL_434320,231699.5178371087
COL_434338,643891.3611075013
COL_434431,267501.28807410266
COL_434434,163147.70503249776
COL_434601,436727.54334310297
COL_434621,409126.4045028067
COL_434651,383998.194770766
COL_434686,339682.223105154
COL_434771,371606.5113692046
COL_434823,431296.8018225314
COL_434848,339415.9672663255
COL_434871,172739.28542691458
COL_435108,264982.77676711365
COL_435148,301374.6279332007
COL_435225,493537.52888703655
COL_435332,871073.7868402707
COL_435436,676568.9628300744
COL_435657,445935.2195257348
COL_435665,479048.69905695977
COL_435718,716034.8054748862
COL_435759,400991.2532801087
COL_435887,306250.61818020797
COL_435996,436900.76729555766
COL_435997,376935.95305462467
COL_436077,286641.81733207655
COL_436085,274602.7456524078
COL_436126,75212.90011841702
COL_436133,359404.597898728
COL_436154,135259.3387910808
COL_436195,348204.9536332972
COL_436277,124194.85603653324
COL_436336,99581.1254295135
COL_436344,541582.990288611
COL_436422,438121.54188568314
COL_436438,445792.08147809264
COL_436469,274180.9794543055
COL_436574,504335.64590246853
COL_436582,250340.39835624845
COL_436675,301365.3914814571
COL_436712,593826.2236219534
COL_436721,852984.8774373909
COL_436732,264867.6363953383
COL_436758,585871.8016338579
COL_436969,122440.11193249738
COL_437029,360148.23047564196
COL_437045,495697.4304559423
COL_437048,380922.6821183328
COL_437102,467018.23357529304
COL_437108,392579.0064168099
COL_437131,214599.07695292524
COL_437186,414008.47975072317
COL_437187,282532.85543691396
COL_437280,247528.6696623761
COL_437358,496545.92733980797
COL_437385,389876.67410715384
COL_437386,618968.7808044704
COL_437455,321030.00731063256
COL_437456,461520.3772122455
COL_437610,304022.8152933188
COL_437874,313592.9778677758
COL_437881,185368.58918513713
COL_437949,3758.3596148160577
COL_437953,554335.2985804748
COL_437972,223206.2105842292
COL_437999,136805.00458546513
COL_438013,320847.8880927471
COL_438024,257535.48737187154
COL_438136,299181.954723416
COL_438164,606365.980992147
COL_438343,73235.01747076846
COL_438424,273930.40642115235
COL_438451,157735.761991831
COL_438458,465727.5704585716
COL_438466,278788.8037976934
COL_438470,509801.0006874486
COL_438603,508631.3396476258
COL_438755,634170.2866146169
COL_438853,263613.7024132337
COL_438878,21137.93051393355
COL_438979,341273.2299828863
COL_439032,237145.92070408945
COL_439248,313681.4718420994
COL_439348,298976.3056844211
COL_439366,296633.27278349636
COL_439375,581000.9378092126
COL_439448,297467.8367133281
COL_439463,386195.6206431605
COL_439473,326359.93446108286
COL_439546,182650.09198215534
COL_439560,313778.85602271964
COL_439603,59703.45205102349
COL_439708,477146.8439791379
COL_439738,503162.05285689706
COL_439739,307107.7484864716
COL_439741,319190.94550471933
COL_439746,484207.85512994666
COL_439755,72512.75284864208
COL_439868,357385.0080901583
COL_439909,636871.9865492391
COL_439912,378157.8486569209
COL_439941,77651.37108094963
COL_440220,198640.7686331495
COL_440226,205094.51595656807
COL_440257,445696.7966630175
COL_440318,493032.14610684366
COL_440336,156365.0325885219
COL_440347,407635.7174907291
COL_440618,319736.54463465797
COL_440788,150334.91709557507
COL_440831,240719.01499971014
COL_440889,72231.27925608668
COL_440892,280815.39509454777
COL_440903,373479.10664232547
COL_441033,336655.12255119864
COL_441069,484500.7911305488
COL_441100,367344.4548406014
COL_441105,447929.2476411499
COL_441129,342371.3667042083
COL_441133,395416.8369263165
COL_441162,254148.90314219
COL_441185,512836.76177797356
COL_441203,455125.08011661854
COL_441213,269147.62333156186
COL_441222,447579.4991734238
COL_441256,236243.34258933685
COL_441291,457576.909999092
COL_441499,233620.7153163714
COL_441556,345164.12381001114
COL_441659,411259.41412191663
COL_441695,306080.6265196795
COL_441725,202695.2917048498
COL_441852,361001.35708090186
COL_441872,610452.4006402219
COL_441885,190916.52324030356
COL_441886,247407.83393126162
COL_441887,365963.1040423044
COL_441968,385335.1020146859
COL_442042,497937.9067999924
COL_442088,273725.5722223691
COL_442218,503609.9404598691
COL_442223,309072.9662600956
COL_442404,72183.95042846452
COL_442430,174778.5254846841
COL_442436,454528.35538947955
COL_442660,166569.7303247208
COL_442689,417982.29778331146
COL_442736,92560.30131718035
COL_442849,499977.209139824
COL_442859,386487.13156216696
COL_442896,382761.03189064085
COL_442899,344187.4001603946
COL_442969,301036.68737462454
COL_443027,351381.76468408376
COL_443075,145027.47009180876
COL_443076,510947.8015065634
COL_443086,52678.71734020951
COL_443105,313122.447445829
COL_443215,389546.37076085206
COL_443224,445802.18061381433
COL_443260,629357.6592565088
COL_443353,565029.0803188233
COL_443381,311502.8488096076
COL_443604,666395.9058904159
COL_443605,749380.0552443722
COL_443644,261740.77890470502
COL_443699,215886.44539680635
COL_443721,338440.4558596855
COL_443797,229429.17090819968
COL_443798,339930.8007128629
COL_444056,501858.5754208253
COL_444127,153402.39215735346
COL_444137,236058.39705721295
COL_444163,205830.22084640508
COL_444190,557435.3159831762
COL_444262,273173.35727396555
COL_444332,104352.62637729541
COL_444379,180628.71774002758
COL_444406,434963.1843908486
COL_444612,206420.6089519037
COL_444615,696592.348816427
COL_444634,267335.03529458464
COL_444659,451204.4214708311
COL_444707,510359.7974088332
COL_444834,287230.5683636057
COL_444936,352791.40636093146
COL_445000,336524.1305019603
COL_445091,225255.34459399205
COL_445127,1066312.1984758452
COL_445191,305938.7266319899
COL_445218,415920.38788359
COL_445268,741606.6695300883
COL_445304,262771.9075006107
COL_445315,307445.8566247353
COL_445336,266757.09301908774
COL_445547,337598.96958442306
COL_445578,393925.9563639342
COL_445661,281032.66306498967
COL_445664,210044.1232230047
COL_445689,288852.57015655364
COL_445693,325734.57874262513
COL_445738,448563.7225669132
COL_445749,365113.5161548925
COL_445753,472063.7209704641
COL_445754,135907.24166704668
COL_445756,280096.2053371143
COL_445780,154403.51772831718
COL_445795,175072.84327421448
COL_445839,407634.72551130765
COL_445871,299457.80870397115
COL_445928,207875.98008664983
COL_446061,342211.5675116876
COL_446070,314747.20986153564
COL_446108,205481.67798954732
COL_446174,349327.6711415939
COL_446228,326174.5935256569
COL_446244,249407.3011524171
COL_446347,511433.6385061892
COL_446363,145868.40173423156
COL_446584,151461.8551365264
COL_446585,151461.8551365264
COL_446586,151461.8551365264
COL_446587,127667.53539828387
COL_446588,138006.323865961
COL_446615,419684.29078322195
COL_446800,92238.41854910574
COL_446838,284456.11172100855
COL_446853,307925.255026706
COL_446909,482776.244651302
COL_446918,225028.07170415093
COL_446919,267640.63833884156
COL_446924,358756.8920373212
COL_447009,288284.14078119333
COL_447084,88653.82341910091
COL_447134,174589.99374497042
COL_447200,320994.62806613796
COL_447278,167305.72846420802
COL_447297,451024.81302342616
COL_447310,189373.4353365107
COL_447346,431416.5837996309
COL_447394,332503.77079466975
COL_447395,280370.94603554136
COL_447397,374365.5479836296
COL_447412,428498.7089050086
COL_447424,176935.12033544137
COL_447434,289593.3473105215
COL_447435,374037.8723960423
COL_447436,352878.20776354865
COL_447437,329676.93308262236
COL_447438,381698.91694388783
COL_447439,287345.6051415953
COL_447440,277667.07846859476
COL_447441,317279.0378508902
COL_447442,356446.4825027523
COL_447443,315321.80540740624
COL_447444,263224.72066486086
COL_447445,403727.26260187995
COL_447446,339231.3828375935
COL_447514,312124.7793455831
COL_447614,510638.1361655037
COL_447615,510638.1361655037
COL_447642,415223.7348611751
COL_447650,434099.71547328384
COL_447671,432212.7784851271
COL_447672,416173.8925897357
COL_447698,508416.0667915559
COL_447719,142330.59819472115
COL_447739,280810.36777209863
COL_447865,319318.7690081825
COL_447932,161123.89153412846
COL_447950,482047.75848458393
COL_447973,315927.0926132686
COL_448004,522264.89451039647
COL_448005,534311.7369906901
COL_448006,470563.96972574765
COL_448007,495829.66417986463
COL_448008,534306.0057645987
COL_448009,405263.291699909
COL_448010,477413.32142972836
COL_448011,534306.0057645987
COL_448017,462554.85468593845
COL_448081,243058.5442033162
COL_448229,300356.5565087573
COL_448288,320213.40623402083
COL_448328,197041.65266811033
COL_448412,665499.9434685095
COL_448444,551636.6526556483
COL_448461,393785.7664559851
COL_448500,399562.9918054347
COL_448541,273649.6679334196
COL_448542,165632.7435528374
COL_448543,165632.7435528374
COL_448547,342902.9793662608
COL_448598,398226.1810547324
COL_448757,394459.52845560433
COL_448763,443283.4538640276
COL_448835,175797.57645879232
COL_448853,416812.6861982124
COL_448947,415827.51912944025
COL_449012,274455.72730006505
COL_449016,324756.264277211
COL_449024,384506.46084104315
COL_449043,514672.2847152563
COL_449090,502179.2979777256
COL_449146,319753.6951526332
COL_449216,245925.9180962089
COL_449293,433389.3636934068
COL_449311,736528.0660890794
COL_449349,545374.4752256548
COL_449389,403122.5024765811
COL_449497,159917.97733930178
COL_449515,252726.71748158825
COL_449522,126068.51206224345
COL_449526,293018.2382198667
COL_449528,316586.78243256453
COL_449532,301774.2658831061
COL_449536,637258.9128401963
COL_449588,224727.87929842644
COL_449592,453714.1500964877
COL_449811,784169.806401169
COL_449907,701305.0021336247
COL_449939,195331.6434743118
COL_450017,359113.3653351968
COL_450118,864615.8831150115
COL_450161,367765.14833320776
COL_450164,141797.6376376584
COL_450185,360328.40823943244
COL_450237,325342.81201402016
COL_450271,246679.7469610559
COL_450347,419098.94745896425
COL_450351,218645.65279204183
COL_450523,336421.54270863225
COL_450578,292020.33473736065
COL_450609,601729.6775727608
COL_450632,513089.4239641603
COL_450739,317199.61079263216
COL_450740,517482.8834526139
COL_450800,275167.17284105555
COL_450807,507499.0781968327
COL_450863,276658.7946750762
COL_451021,399152.66899313283
COL_451022,136678.05924785993
COL_451120,272174.88471665996
COL_451222,290337.5530458775
COL_451337,117355.97465454668
COL_451353,351201.888217806
COL_451357,259334.23560033552
COL_451366,664948.6168928433
COL_451424,735284.8779122198
COL_451493,315758.7618272877
COL_451570,706725.5242485472
COL_451580,233423.22486469126
COL_451581,228470.53614368476
COL_451744,234466.89444170747
COL_451780,350214.0252467218
COL_451858,443090.9389742328
COL_451866,258274.8804328548
COL_451867,406456.5911476055
COL_451876,281505.9639602197
COL_451882,574199.1158622616
COL_451949,518216.18766274024
COL_452035,231602.00644419197
COL_452047,172105.92451838672
COL_452048,505657.6795564027
COL_452145,163722.3498163144
COL_452284,266372.80066394224
COL_452285,530602.4503881629
COL_452313,225962.3491480233
COL_452342,267546.5256873725
COL_452469,562738.978061668
COL_452492,483921.06343727343
COL_452515,220463.43736551172
COL_452536,527965.3638413051
COL_452555,536889.1294059561
COL_452731,467654.9103759598
COL_452765,588865.1496682761
COL_452800,345365.94184643467
COL_452849,374166.90472822444
COL_452871,225898.91775904014
COL_452912,343043.4256440708
COL_452934,318323.8335615739
COL_453175,508038.35628961975
COL_453176,511741.24537782226
COL_453182,479097.3747710609
COL_453204,239506.83999961504
COL_453205,360689.9875243692
COL_453213,342584.116835306
COL_453228,486304.31879222573
COL_453378,356254.5926553199
COL_453382,476240.58019465354
COL_453391,475328.23890703724
COL_453406,618444.3958888816
COL_453662,382459.54187486536
COL_453691,224925.59521291812
COL_453739,270035.90812299034
COL_453800,402604.87657407834
COL_453871,431162.04418205144
COL_453996,150187.7888847157
COL_453997,150940.2860017554
COL_453998,165344.1163408166
COL_453999,156947.4820772239
COL_454005,119494.0005272097
COL_454022,247463.44661089248
COL_454023,155228.55151615874
COL_454069,362798.94178833696
COL_454085,286272.6822417125
COL_454096,326532.2853023044
COL_454109,425045.1607023357
COL_454110,388349.5417463988
COL_454132,331909.9393316862
COL_454285,220829.0929864403
COL_454306,574817.7872971772
COL_454307,574788.1030496227
COL_454308,574859.759753228
COL_454309,564018.5841847843
COL_454422,198405.4393649479
COL_454493,165632.7435528374
COL_454637,531507.9510079056
COL_454727,102624.33880109318
COL_454740,283770.5405668499
COL_454753,542845.2239912478
COL_454768,392162.71487737005
COL_454799,351625.96497588675
COL_455089,152233.4382552214
COL_455212,446892.6265846085
COL_455261,484801.1249527426
COL_455381,234545.43699127174
COL_455397,224568.8573170043
