id,per_square_meter_price
COL_412350,198754.865261262
COL_412395,183387.3601537948
COL_412411,351383.05301311007
COL_412491,644900.2318706388
COL_412575,275320.2886308628
COL_412583,561417.6104778169
COL_412606,586214.1565035993
COL_412656,478400.9429896221
COL_412697,236129.2732259821
COL_412711,194533.97466054914
COL_412850,410576.12719387526
COL_412853,174746.89847952628
COL_412856,575562.8826370648
COL_412857,265132.74587873765
COL_412925,886094.5459712022
COL_412926,835212.4608980432
COL_413217,415845.39023884456
COL_413225,688583.7002587097
COL_413258,562428.3464757337
COL_413261,530236.5831858504
COL_413262,268822.72120313044
COL_413270,302465.9078042511
COL_413271,564983.1399909308
COL_413275,250831.12801954686
COL_413474,525949.1046885276
COL_413482,375056.5666825567
COL_413607,433916.8117899398
COL_413678,134826.3500841254
COL_413943,548620.8973959369
COL_413976,296717.17274743714
COL_414175,579393.9663172475
COL_414193,211267.82116475026
COL_414295,409106.4710216848
COL_414337,783955.0427518805
COL_414380,36598.78419433038
COL_414470,157277.82739773276
COL_414471,320964.3816828458
COL_414687,263424.5609413582
COL_414867,296201.17453626223
COL_414930,676433.7894206024
COL_414931,415997.3007491636
COL_415267,655680.1750004964
COL_415295,386769.9118360465
COL_415296,438018.7629801607
COL_415357,522631.5659973804
COL_415433,247194.40755706147
COL_415503,420584.7143232646
COL_415607,76132.13993797162
COL_415617,474843.824958966
COL_415653,386863.3713739256
COL_415665,382304.0267174375
COL_415782,541900.2058409738
COL_415791,732842.8988655299
COL_415947,484294.3994756625
COL_415983,477401.0138374459
COL_415989,205333.44799741916
COL_416016,86868.476710087
COL_416140,223501.9754743725
COL_416279,255715.812245354
COL_416336,163568.71797714807
COL_416444,489660.2314364248
COL_416460,374750.0602077536
COL_416464,524388.0902958944
COL_416466,326126.23332092474
COL_416469,219401.80500831146
COL_416545,571678.5655385742
COL_416560,285801.7023295599
COL_416564,281598.9045604563
COL_416626,123794.83104613399
COL_416665,382947.27935840946
COL_416673,373490.03755122796
COL_416695,374753.6089744784
COL_416696,376192.4282007497
COL_416697,477120.5499836273
COL_416698,254267.5726217524
COL_416699,317430.91616856505
COL_416700,317430.91616856505
COL_416766,53735.190936696934
COL_416774,379524.7531569409
COL_416778,325581.9081970687
COL_416785,276356.557149449
COL_416814,280891.3810498233
COL_416894,632090.54015545
COL_417030,30229.684087044643
COL_417049,407653.4110251521
COL_417096,480764.9184731492
COL_417122,146965.30400379293
COL_417124,177775.26316215645
COL_417171,380697.6785900665
COL_417174,286716.5346723195
COL_417228,119309.28079320549
COL_417236,535565.5890519134
COL_417265,348856.4526627148
COL_417266,226615.3821876517
COL_417267,393345.5134861913
COL_417271,487603.77345135977
COL_417284,224425.79954140063
COL_417318,243150.7952146309
COL_417423,636832.3216088807
COL_417510,517039.364431974
COL_417588,140587.4996152924
COL_417745,311551.05261025135
COL_417886,229602.05956022348
COL_417890,183132.11081001954
COL_418074,401062.9474066283
COL_418076,140587.4996152924
COL_418114,171297.25085990934
COL_418116,309865.96131300455
COL_418130,153392.10151315015
COL_418135,257156.73082564212
COL_418144,585828.5383756888
COL_418176,230774.68011709768
COL_418198,644782.8170399326
COL_418222,681057.0998467965
COL_418224,415803.5982186079
COL_418240,170190.5076982681
COL_418264,219993.4238450919
COL_418371,657309.2427164383
COL_418556,655469.7985528237
COL_418578,373078.49567567627
COL_418774,278184.28129168175
COL_418818,220084.38969918335
COL_418839,337455.12748766283
COL_418881,331003.89665816125
COL_418888,290031.5942496882
COL_418990,450853.0645760634
COL_419050,274384.4687380802
COL_419102,172898.75679539214
COL_419181,475045.7118183482
COL_419250,288897.27361957135
COL_419337,322731.4428598569
COL_419383,156802.56188948936
COL_419397,362995.45499862253
COL_419431,286626.09118147206
COL_419510,352700.84431225416
COL_419518,242428.3854058814
COL_419574,228513.9183316721
COL_419578,368513.48875371454
COL_419614,172728.47131582192
COL_419756,434836.642920056
COL_419765,329830.9008400512
COL_419779,336066.8819555403
COL_419796,286109.4119148925
COL_419798,497813.82992901327
COL_419799,342344.4952860719
COL_419870,694101.6505502203
COL_419871,630413.2366319563
COL_419872,633829.8159725905
COL_420021,649331.8083347811
COL_420031,158542.9464785048
COL_420037,386692.6944003922
COL_420080,418101.7581226209
COL_420362,280296.1495641512
COL_420401,642846.6432331714
COL_420490,414271.55055601196
COL_420515,213309.36611175828
COL_420540,830076.942141631
COL_420668,305907.0069702191
COL_420707,345209.25536850333
COL_420743,528357.0873575228
COL_420784,185378.68564879993
COL_420790,374577.497987228
COL_420901,332260.47082226357
COL_421024,518569.9493872343
COL_421052,249970.20503003203
COL_421060,64579.733736249924
COL_421061,263769.4664280743
COL_421110,450227.23004058126
COL_421112,400232.53667162743
COL_421121,302951.00184820994
COL_421208,303066.55553382594
COL_421218,211061.17124738637
COL_421237,606391.5308903598
COL_421255,104469.96235655516
COL_421283,306886.7866468388
COL_421291,326596.35784641246
COL_421297,476377.4093574606
COL_421343,441490.93022887246
COL_421344,484927.8425101803
COL_421348,182243.329163489
COL_421552,346913.18710826244
COL_421654,257838.6951655384
COL_421655,422313.4469953525
COL_421692,86879.58308117517
COL_421693,571938.5719246136
COL_422232,215165.91219558625
COL_422255,448200.44360422925
COL_422256,464064.1200574037
COL_422275,331419.3557670334
COL_422286,200944.92277809844
COL_422287,244828.02097654075
COL_422289,796756.4236396033
COL_422290,350985.02795823826
COL_422291,469264.06680111407
COL_422330,335151.08690382616
COL_422413,548663.8506730787
COL_422452,307419.1760685575
COL_422592,176183.10618514376
COL_422610,95927.39686031688
COL_422646,1049495.7524930672
COL_422735,329528.0037776898
COL_422779,72818.71306329656
COL_422780,91099.54407557494
COL_422781,142311.62501128536
COL_422832,400869.4023659433
COL_422901,245466.8164672674
COL_422922,591768.3651859276
COL_422969,587344.192119062
COL_422998,334921.61026341724
COL_423042,247900.69758566114
COL_423292,146152.02964676742
COL_423398,368835.64518429514
COL_423541,395265.88936057023
COL_423629,562291.8871762211
COL_423714,144286.6960405276
COL_423761,371072.3723137132
COL_423762,257674.2808461124
COL_423840,206512.86220010876
COL_424042,311888.6896034569
COL_424094,326921.35114421084
COL_424147,137603.56829444563
COL_424211,209780.7593879887
COL_424260,440735.10647852113
COL_424300,584753.5796157211
COL_424348,531360.7776110914
COL_424494,389993.70364544395
COL_424642,674465.42545717
COL_424752,557946.6612732175
COL_425001,489116.12529685
COL_425093,363845.70722266927
COL_425126,463075.83440664073
COL_425176,109132.30559316823
COL_425196,294472.21688669565
COL_425223,308895.5044659083
COL_425244,504131.2661507489
COL_425369,303819.2330857438
COL_425409,645375.5570531132
COL_425441,282995.91430484096
COL_425639,419559.15029288526
COL_425665,327833.9128671583
COL_425846,304602.2654553902
COL_425989,297212.9445184942
COL_426027,335935.28316663037
COL_426061,206647.24662501295
COL_426087,630608.2593046112
COL_426104,133850.2356138163
COL_426111,256658.65124093718
COL_426115,93366.33352835757
COL_426116,143402.12287465564
COL_426125,211618.28641774965
COL_426151,375813.42985894915
COL_426153,472877.458300633
COL_426154,391814.92773921345
COL_426155,325230.9145610748
COL_426193,207939.8640051452
COL_426194,75365.61681053303
COL_426197,123994.77676082152
COL_426198,231197.19863538962
COL_426280,400346.9093610756
COL_426368,366955.48561846593
COL_426396,218263.6567795726
COL_426421,165679.52036872966
COL_426497,4554.0860754226815
COL_426515,316602.35813171405
COL_426542,327030.2093555812
COL_426551,472452.5363914891
COL_426606,286576.4352841464
COL_426630,264795.5026215439
COL_426890,404992.7203763372
COL_427026,485771.2047266087
COL_427086,253071.8337778778
COL_427087,320675.9651239802
COL_427088,235903.64774883084
COL_427345,264847.2929940183
COL_427417,493075.4993052893
COL_427594,708004.3904239631
COL_427626,349111.2470654483
COL_427674,586297.2006218665
COL_427685,534356.9150597124
COL_427694,244142.2085316743
COL_427711,277059.70203436894
COL_427712,424981.0487546567
COL_427713,260218.47826542077
COL_427738,588176.1048049176
COL_427889,211326.9995066825
COL_427891,339925.4884623608
COL_427927,217987.78181675565
COL_428045,289554.49386793503
COL_428116,370123.7606870022
COL_428221,348818.6325727147
COL_428332,266003.07787830813
COL_428419,233397.73467208905
COL_428436,226833.20080543065
COL_428459,213130.8952948106
COL_428460,427522.07944002113
COL_428724,864284.4943393931
COL_428952,658796.0810113951
COL_428982,520128.69111166894
COL_428983,288754.8325816595
COL_429040,180893.14186889457
COL_429053,351295.93754444865
COL_429063,369837.9892759986
COL_429128,406818.4754166579
COL_429131,427898.0273232704
COL_429190,523569.2671428416
COL_429211,-48232.71405892806
COL_429243,297655.9128656885
COL_429270,460115.1845530758
COL_429312,436344.4843980627
COL_429415,240767.01435225696
COL_429434,239334.17995139782
COL_429512,487696.5086928031
COL_429591,434703.4246839257
COL_429627,539371.1839156058
COL_429671,197037.22067928268
COL_429672,188592.20007736486
COL_429688,321031.6829033343
COL_429689,292701.8338436091
COL_429693,226735.96371645352
COL_429715,141270.7401115718
COL_429792,742043.8282138498
COL_429831,389326.14844759484
COL_430043,266764.0101603818
COL_430076,523078.4569547394
COL_430092,289335.69797974755
COL_430123,260314.65388869873
COL_430196,229365.6303928509
COL_430201,266741.9523281547
COL_430335,462178.86947442975
COL_430443,564280.2366817693
COL_430444,564271.3542297159
COL_430446,479067.1407989206
COL_430506,286967.3470058892
COL_430651,464912.78076278453
COL_430726,83331.13117183118
COL_430765,659491.8380208643
COL_431040,233646.068421454
COL_431079,452908.20480180666
COL_431111,318627.18916528893
COL_431147,366753.19042281975
COL_431149,546978.239466546
COL_431152,336476.4948495043
COL_431279,260390.39776625496
COL_431283,292919.2927947585
COL_431331,389152.00883480895
COL_431364,363130.0350216001
COL_431377,342822.76887682045
COL_431389,299757.1955797459
COL_431561,332316.15681616217
COL_431663,577345.7120099186
COL_431675,659895.7477311441
COL_431683,332230.5462775251
COL_431707,427520.55073903163
COL_431768,236129.2732259821
COL_431982,167686.58979018743
COL_431990,744223.342684223
COL_432077,106873.07955995198
COL_432272,236137.32181521185
COL_432283,284295.0325762096
COL_432319,360770.7674401613
COL_432320,325154.18247916305
COL_432333,359447.53527531424
COL_432412,271418.88436754444
COL_432415,143846.4556403004
COL_432420,734897.3741642965
COL_432640,225095.22275624255
COL_432644,318018.6820091372
COL_432646,492974.58123127057
COL_432755,449962.4813990381
COL_433016,463727.5457405501
COL_433137,345649.35690360755
COL_433206,362209.0771268357
COL_433218,572030.7448832162
COL_433381,447496.8426840517
COL_433499,202449.51242584374
COL_433501,461925.39212330885
COL_433595,139488.89140109764
COL_434015,751942.1009065536
COL_434023,291354.0357818162
COL_434027,421928.5674724511
COL_434046,722012.5469811951
COL_434082,409154.4242810246
COL_434097,191779.50387006707
COL_434119,191243.0922779116
COL_434214,564056.9162790448
COL_434303,273118.15060702036
COL_434319,150621.4219793803
COL_434320,232030.49229753303
COL_434338,643814.2989271426
COL_434431,267541.89554026234
COL_434434,163224.67712529527
COL_434601,436662.1620754884
COL_434621,408999.6905632088
COL_434651,384213.93312891334
COL_434686,339920.60988908814
COL_434771,371952.44542289886
COL_434823,431141.6990494708
COL_434848,339513.65041739424
COL_434871,172990.68876704882
COL_435108,265292.25194526836
COL_435148,301631.2095082643
COL_435225,493368.1033665481
COL_435332,870620.451200275
COL_435436,676734.2759670077
COL_435657,446230.0563374454
COL_435665,479251.12002055487
COL_435718,715594.7107388974
COL_435759,401343.7371617732
COL_435887,306205.1614032787
COL_435996,436416.5955163847
COL_435997,377146.91896291863
COL_436077,286935.28809737356
COL_436085,274881.40346891456
COL_436126,75432.1646877355
COL_436133,359254.69106953306
COL_436154,135308.8014175595
COL_436195,348047.79241855035
COL_436277,124316.0678956631
COL_436336,100114.2934975975
COL_436344,541399.9632597554
COL_436422,438472.2702800979
COL_436438,446212.8538557272
COL_436469,274122.52495037555
COL_436574,504454.62029337
COL_436582,250642.63040243194
COL_436675,301621.70598012203
COL_436712,594111.2190536683
COL_436721,853107.3464321579
COL_436732,265175.967959911
COL_436758,585663.8075617219
COL_436969,122752.1822482061
COL_437029,360374.4011379252
COL_437045,495560.4986525924
COL_437048,381100.8711260486
COL_437102,467159.3456879861
COL_437108,392929.15069842956
COL_437131,214504.55025621323
COL_437186,414006.34917661466
COL_437187,282557.49376037694
COL_437280,247502.77349574614
COL_437358,496019.3291031113
COL_437385,389788.4025209684
COL_437386,618897.0806040395
COL_437455,321311.3695955209
COL_437456,461583.52679985296
COL_437610,303968.2259846602
COL_437874,313861.28922676435
COL_437881,185633.01660090307
COL_437949,4114.610079720733
COL_437953,554452.8077304703
COL_437972,223674.15274429775
COL_437999,136861.99193520087
COL_438013,320718.2669330906
COL_438024,257892.69336219726
COL_438136,299134.4156918712
COL_438164,606144.2888905315
COL_438343,73462.71270744193
COL_438424,274395.63349593006
COL_438451,158031.89712082158
COL_438458,465892.9818073636
COL_438466,278876.49666978803
COL_438470,510129.061426483
COL_438603,508439.99756743654
COL_438755,633766.8215916122
COL_438853,263870.1055213205
COL_438878,21406.268571444278
COL_438979,341093.84538784705
COL_439032,237489.37804989028
COL_439248,313480.3225272766
COL_439348,299042.8845373229
COL_439366,296528.60156734445
COL_439375,581236.5754648085
COL_439448,297624.3990233781
COL_439463,386058.0351848222
COL_439473,326639.4896658339
COL_439546,182880.79987517995
COL_439560,314210.8695909965
COL_439603,59626.63034073067
COL_439708,476939.8462060434
COL_439738,503248.3921763289
COL_439739,307361.28807449056
COL_439741,319175.93579513964
COL_439746,484491.4637201172
COL_439755,72578.6688185605
COL_439868,357365.2451407549
COL_439909,636963.4131408526
COL_439912,378293.65922259464
COL_439941,77945.59279865933
COL_440220,198654.54935047147
COL_440226,205492.1510022871
COL_440257,445862.03297876194
COL_440318,492922.81136262906
COL_440336,156638.4988550989
COL_440347,407689.2518775147
COL_440618,320064.35863559647
COL_440788,150608.8881785574
COL_440831,240874.50753336854
COL_440889,72704.47901979834
COL_440892,280966.72285050305
COL_440903,373541.27528647135
COL_441033,336807.5494444934
COL_441069,484321.86883121985
COL_441100,367615.9841118534
COL_441105,448112.09227026947
COL_441129,342559.1160569892
COL_441133,395620.0354098904
COL_441162,254124.87367589236
COL_441185,513081.0321738322
COL_441203,455340.36452163616
COL_441213,269453.3196216073
COL_441222,447668.2312122015
COL_441256,236129.2732259821
COL_441291,457804.7158123146
COL_441499,233937.4475339065
COL_441556,345171.2575264566
COL_441659,411263.7083341172
COL_441695,306081.8776131615
COL_441725,202916.97185495734
COL_441852,361210.4030982101
COL_441872,610371.7537773154
COL_441885,191221.72790885152
COL_441886,247344.31191517512
COL_441887,366173.64851047855
COL_441968,385549.4900652898
COL_442042,497979.9524045144
COL_442088,273997.3606371793
COL_442218,503466.03015033726
COL_442223,309312.23120225634
COL_442404,72490.44970045077
COL_442430,174805.91171291127
COL_442436,454506.03052722156
COL_442660,166654.5755490444
COL_442689,418334.8414480375
COL_442736,92790.96457063837
COL_442849,499798.9079711627
COL_442859,386675.1500520832
COL_442896,382958.91168100946
COL_442899,344472.6607147657
COL_442969,301207.0563050349
COL_443027,351639.0586190468
COL_443075,145450.25776689174
COL_443076,511246.65815333894
COL_443086,52760.36936613779
COL_443105,313133.6536567488
COL_443215,390000.2481291112
COL_443224,446202.175055102
COL_443260,629197.193087627
COL_443353,564803.8439070516
COL_443381,311506.24269177986
COL_443604,665804.833223889
COL_443605,749120.0509921777
COL_443644,261724.8479851957
COL_443699,216434.39973690582
COL_443721,338493.07758275716
COL_443797,229514.01521031378
COL_443798,339878.79914771375
COL_444056,501666.6909262676
COL_444127,153854.8592041133
COL_444137,236117.50972550514
COL_444163,206113.98885108682
COL_444190,557686.1890404577
COL_444262,273126.7233190899
COL_444332,104377.191132069
COL_444379,181009.88273369998
COL_444406,435011.56739136606
COL_444612,206549.41120574286
COL_444615,696288.6655030084
COL_444634,267635.02109404944
COL_444659,451731.46558933426
COL_444707,510408.02013679116
COL_444834,287519.0609971916
COL_444936,352763.81434876926
COL_445000,336360.3637860746
COL_445091,225643.21753454773
COL_445127,1065672.620715794
COL_445191,305817.0036765296
COL_445218,416117.6839375278
COL_445268,741279.1328759053
COL_445304,262760.8599051859
COL_445315,307682.55975080613
COL_445336,266739.2049185182
COL_445547,337455.12748766283
COL_445578,393834.0206902304
COL_445661,281064.3846603086
COL_445664,210350.81921417272
COL_445689,288860.8861422074
COL_445693,326086.86147368426
COL_445738,448445.8938065757
COL_445749,365062.69282445393
COL_445753,471970.3732762092
COL_445754,136267.74883614224
COL_445756,280063.4165010298
COL_445780,154794.76287738734
COL_445795,175086.71613147005
COL_445839,407598.72034783754
COL_445871,299764.71575065085
COL_445928,208038.8549899016
COL_446061,342423.7361805547
COL_446070,314986.9584171668
COL_446108,205836.60880263062
COL_446174,349350.60657817917
COL_446228,326325.8844202839
COL_446244,249758.10672203678
COL_446347,511578.6929142312
COL_446363,145950.3883936011
COL_446584,151504.83192928106
COL_446585,151504.83192928106
COL_446586,151504.83192928106
COL_446587,127729.07500002756
COL_446588,138059.7978050753
COL_446615,419522.6823378014
COL_446800,92273.62795242989
COL_446838,284381.12992157775
COL_446853,308188.7358867291
COL_446909,482968.59310264594
COL_446918,225046.06184389436
COL_446919,267625.3848749151
COL_446924,358615.67476693785
COL_447009,288575.2506745475
COL_447084,88925.50844865313
COL_447134,174649.39850030682
COL_447200,320958.9670811254
COL_447278,167689.98947099573
COL_447297,451302.90402869054
COL_447310,189597.25134361506
COL_447346,431602.1845818419
COL_447394,332453.2391474014
COL_447395,280743.0157339907
COL_447397,374573.06197301217
COL_447412,428347.10936657386
COL_447424,176976.50870053424
COL_447434,289757.9899001417
COL_447435,374329.3329989562
COL_447436,353041.3230340816
COL_447437,329906.3066895577
COL_447438,381885.47645457584
COL_447439,287682.96638175705
COL_447440,277998.09083661437
COL_447441,317546.1541383262
COL_447442,356699.755336754
COL_447443,315581.8254464332
COL_447444,263525.3835229976
COL_447445,403865.39138360677
COL_447446,339544.00328671775
COL_447514,312406.5256201853
COL_447614,510812.37980105565
COL_447615,510812.37980105565
COL_447642,415569.2341117315
COL_447650,434066.67116858735
COL_447671,432122.77263516234
COL_447672,416096.39925446134
COL_447698,508328.38779599074
COL_447719,142732.18276030023
COL_447739,281024.60638123273
COL_447865,319285.48938426725
COL_447932,161251.9279975851
COL_447950,481872.03893997567
COL_447973,316070.8802662008
COL_448004,522318.9850434429
COL_448005,534383.7671907075
COL_448006,486619.0693034876
COL_448007,495950.336308097
COL_448008,534377.8702434857
COL_448009,405509.7124397954
COL_448010,477600.24829195265
COL_448011,534377.8702434857
COL_448017,462727.53770521714
COL_448081,243405.20622776978
COL_448229,300551.6961810614
COL_448288,320577.4140828911
COL_448328,197105.18797297857
COL_448412,665521.231332745
COL_448444,551448.3024882786
COL_448461,393984.69051052834
COL_448500,399808.2553039547
COL_448541,274158.93202969426
COL_448542,165899.78629068797
COL_448543,165899.78629068797
COL_448547,343070.94174207584
COL_448598,398193.61207413214
COL_448757,394631.5187845359
COL_448763,443223.05411120143
COL_448835,176131.7127597569
COL_448853,416972.1431247641
COL_448947,415791.16143991554
COL_449012,274315.11464043637
COL_449016,325016.24676629127
COL_449024,384357.86797303654
COL_449043,514812.39004484995
COL_449090,502368.3039503888
COL_449146,319759.5668146792
COL_449216,245959.8887192288
COL_449293,433071.2020321129
COL_449311,736432.6530513956
COL_449349,545502.4162430617
COL_449389,403131.3440586965
COL_449497,159987.4252321624
COL_449515,253010.4259507634
COL_449522,126513.63527432215
COL_449526,293240.17256154574
COL_449528,316518.1950388885
COL_449532,301710.43011709815
COL_449536,637365.8918108619
COL_449588,225053.14246991742
COL_449592,453552.5458063729
COL_449811,783955.0427518805
COL_449907,701047.2282227293
COL_449939,195632.17358916736
COL_450017,359348.68828456406
COL_450118,864349.9448102746
COL_450161,367624.6157405391
COL_450164,142104.8993873084
COL_450185,360576.4367589911
COL_450237,325211.5928017335
COL_450271,246646.40890943725
COL_450347,419211.7730991285
COL_450351,218863.76264881244
COL_450523,336737.0452767048
COL_450578,292262.5853812797
COL_450609,601536.976600818
COL_450632,513126.1127261766
COL_450739,317441.8902127049
COL_450740,517727.6097738543
COL_450800,275423.9011014849
COL_450807,507573.2940582121
COL_450863,276938.3807306098
COL_451021,399114.70875819866
COL_451022,136737.52766773303
COL_451120,272207.1939099985
COL_451222,290320.67421695206
COL_451337,117756.0244803384
COL_451353,351688.3901035386
COL_451357,259219.08494347724
COL_451366,665207.7162495336
COL_451424,734954.7966986926
COL_451493,315897.7488384821
COL_451570,706469.1183272022
COL_451580,233667.67182743823
COL_451581,228574.02226561547
COL_451744,234506.90132549213
COL_451780,350136.81928444863
COL_451858,443375.79617470433
COL_451866,258682.41387204605
COL_451867,406556.1617247768
COL_451876,281450.71552221756
COL_451882,574530.4506715857
COL_451949,518043.1524467955
COL_452035,231555.55088038306
COL_452047,172593.51184624294
COL_452048,505408.46644887456
COL_452145,164134.97897657962
COL_452284,266654.92945757555
COL_452285,530625.2482522175
COL_452313,226281.90677427134
COL_452342,267836.025353482
COL_452469,562882.9292267662
COL_452492,484199.036820984
COL_452515,220666.20973219705
COL_452536,527655.521669029
COL_452555,536741.0217675561
COL_452731,467770.0848771493
COL_452765,588720.5898514864
COL_452800,345215.8018334068
COL_452849,374020.9374804639
COL_452871,225985.3408150347
COL_452912,343343.9526067254
COL_452934,318255.8450165247
COL_453175,507916.94800114125
COL_453176,511745.0045760412
COL_453182,479054.8439413001
COL_453204,239903.91933802929
COL_453205,360581.7328450684
COL_453213,342748.3037020627
COL_453228,486359.60594936926
COL_453378,356243.185016322
COL_453382,476242.09435687755
COL_453391,475560.06542958703
COL_453406,618846.6893327839
COL_453662,382376.7184543224
COL_453691,225222.44579316524
COL_453739,270318.2810410172
COL_453800,402408.6380652811
COL_453871,431225.79880551936
COL_453996,150348.5792854309
COL_453997,151103.4841922028
COL_453998,165504.1024036766
COL_453999,157082.7499440554
COL_454005,119625.33372265984
COL_454022,247372.63049429818
COL_454023,155249.75222420972
COL_454069,362665.5286896139
COL_454085,286218.9284705441
COL_454096,326813.6696617261
COL_454109,424986.02051623416
COL_454110,388558.936790154
COL_454132,331694.1789703584
COL_454285,220889.13557027635
COL_454306,574931.1408906092
COL_454307,574900.5983089071
COL_454308,574974.3270002058
COL_454309,564154.338629787
COL_454422,198419.30914923304
COL_454493,165899.78629068797
COL_454637,531672.3928152185
COL_454727,102669.01838794371
COL_454740,283988.8014848566
COL_454753,542740.1564646623
COL_454768,392163.43782152113
COL_454799,351559.7273618294
COL_455089,152566.29398474423
COL_455212,447020.5776425454
COL_455261,484827.9128731215
COL_455381,234500.6342040709
COL_455397,224542.9312503637
